Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2017,8,19,18,30,22,102,29,22,102,29,1,10,86.06,0,0.162,4.7,2.021,228.9,47.85,23,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,19,19,30,0,0,0,0,0,0,0,11,97.26,0,0.162,4.4,2.013,226.2,58.63,20,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,19,20,30,0,0,0,0,0,0,0,12,107.67,0,0.162,3.8,2.009,222.3,69.53,18,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,19,21,30,0,0,0,0,0,0,0,12,116.81,0,0.162,3.2,2.035,217.1,76.65,17,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,19,22,30,0,0,0,0,0,0,0,13,123.96,0,0.162,2.8,2.089,215.8,83.98,16,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,19,23,30,0,0,0,0,0,0,0,13,128.25,0,0.162,2.5,2.176,218.8,85.74,16,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,0,30,0,0,0,0,0,0,0,13,128.92,0,0.162,2.2,2.267,220.3,92.65,16,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,1,30,0,0,0,0,0,0,0,13,125.84,0,0.162,1.8,2.32,218.9,92.57,16,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,2,30,0,0,0,0,0,0,0,13,119.59,0,0.162,1.6,2.338,218.9,91.72,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,3,30,0,0,0,0,0,0,0,13,111.06,0,0.162,1.5,2.342,221.3,91.11,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,4,30,0,0,0,0,0,0,0,13,101.03,0,0.162,1.5,2.34,223.5,90.72,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,5,30,0,0,0,0,0,0,0,13,90.06,0,0.162,2.1,2.342,225.1,84.75,16,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,6,30,73,249,122,73,249,122,0,13,78.57,0,0.162,2.6,2.385,226.2,73.71,18,1010,5.8249,4.4476,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,7,30,133,447,309,133,447,309,0,13,66.87,0,0.162,2.4,2.488,224.9,64.78,20,1010,16.2457,12.6241,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,8,30,172,570,497,172,570,497,0,13,55.26,0,0.162,2.1,2.602,219.1,54,23,1010,28.091,21.9894,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,9,30,195,649,661,195,649,661,0,13,44.19,0,0.162,2,2.7,216.5,44.97,26,1010,38.9092,30.5547,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,10,30,211,693,782,211,693,782,0,12,34.48,0,0.162,2.2,2.778,219.5,36.33,29,1000,47.0683,37.0182,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,11,30,218,716,852,218,716,852,0,11,27.82,0,0.162,2.5,2.838,219.7,30.82,32,1000,51.8231,40.7849,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,12,30,217,722,862,217,722,862,0,11,26.72,0,0.162,3.2,2.862,217.2,28.52,33,1000,52.5068,41.3267,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,13,30,212,706,812,212,706,812,0,11,31.78,0,0.162,3.9,2.839,216.5,26.75,33,1000,49.102,38.6292,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,14,30,199,669,706,199,669,706,0,11,40.72,0,0.162,4.4,2.797,220.2,27.94,32,1000,41.9372,32.9536,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,15,30,179,602,554,179,602,554,0,11,51.47,0,0.162,4.9,2.761,225.2,31.13,31,1000,31.8266,24.947,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,16,30,147,493,371,147,493,371,0,11,62.97,0,0.161,5.1,2.741,228.6,37.34,28,1000,20.0747,15.6498,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,17,30,96,319,180,96,319,180,0,11,74.7,0,0.161,4.9,2.75,230.9,45.88,24,1000,8.8253,6.7859,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,18,30,18,63,22,18,63,22,1,12,86.31,0,0.161,4.4,2.792,232.6,57.39,21,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,19,30,0,0,0,0,0,0,0,12,97.52,0,0.161,3.9,2.867,230.4,66.89,19,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,20,30,0,0,0,0,0,0,0,12,107.96,0,0.161,3.5,2.974,228.2,72.13,19,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,21,30,0,0,0,0,0,0,0,13,117.12,0,0.161,3.2,3.086,225.4,73.39,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,22,30,0,0,0,0,0,0,0,13,124.29,0,0.161,3.2,3.147,226.2,74.41,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,20,23,30,0,0,0,0,0,0,0,13,128.59,0,0.161,3.2,3.116,231.6,79.74,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,0,30,0,0,0,0,0,0,0,13,129.25,0,0.161,3.2,3.007,227.9,80.21,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,1,30,0,0,0,0,0,0,7,13,126.13,0,0.161,3.2,2.876,228.5,86.39,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,2,30,0,0,0,0,0,0,3,13,119.84,0,0.161,3.1,2.779,230.2,87.26,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,3,30,0,0,0,0,0,0,0,13,111.27,0,0.161,3,2.73,230.8,87.55,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,4,30,0,0,0,0,0,0,0,13,101.21,0,0.161,3,2.72,230.9,93.39,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,5,30,0,0,0,0,0,0,0,13,90.23,0,0.161,3.1,2.738,230.3,87.71,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,6,30,76,168,109,76,168,109,0,14,78.73,0,0.161,3.5,2.755,230.4,77.47,18,1010,5.2017,3.9707,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,7,30,155,348,291,155,348,291,0,14,67.02,0,0.161,3.6,2.739,235,70.07,20,1010,15.2809,11.8726,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,8,30,202,487,479,202,487,479,0,14,55.42,0,0.161,3.5,2.688,233.3,63.53,23,1010,27.0532,21.1757,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,9,30,224,590,647,224,590,647,0,14,44.38,0,0.161,3.5,2.624,231.7,52.07,25,1010,38.0646,29.8903,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,10,30,224,672,777,224,672,777,0,13,34.71,0,0.161,3.5,2.57,229.9,42.9,28,1010,46.7476,36.7649,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,11,30,225,710,851,225,710,851,0,11,28.12,0,0.161,3.7,2.526,226.3,34.38,29,1010,51.7413,40.7195,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,12,30,217,728,865,217,728,865,0,10,27.06,0,0.161,4,2.48,225.4,29.57,30,1010,52.6665,41.4513,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,13,30,216,703,812,216,703,812,0,9,32.1,0,0.161,4.1,2.452,226.3,26.39,31,1010,49.0763,38.6077,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,14,30,195,681,709,195,681,709,0,9,41.01,0,0.161,4.3,2.482,227.1,28.1,30,1010,42.0857,33.0687,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,15,30,185,548,525,170,623,556,8,10,51.73,0,0.161,4.3,2.602,227,30.73,29,1010,30.1296,23.6149,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,16,30,162,354,322,139,514,371,8,10,63.22,0,0.161,4.1,2.796,227.5,36.15,28,1010,17.3938,13.5574,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,17,30,92,16,97,92,333,179,6,11,74.95,4,0.161,3.7,3.004,230.2,43.01,25,1010,4.7454,3.6472,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,18,30,12,0,12,18,64,22,6,12,86.57,4,0.161,3.4,3.147,234.1,51.27,23,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,19,30,0,0,0,0,0,0,8,12,97.79,0,0.161,3.2,3.164,241.4,59.41,21,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,20,30,0,0,0,0,0,0,7,12,108.25,0,0.161,2.4,3.034,247.8,63.2,20,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,21,30,0,0,0,0,0,0,1,12,117.43,0,0.161,1.7,2.85,242,67.14,19,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,22,30,0,0,0,0,0,0,0,12,124.62,0,0.161,1.6,2.712,235.6,71.64,19,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,21,23,30,0,0,0,0,0,0,0,12,128.93,0,0.161,2,2.61,241.2,71.94,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,0,30,0,0,0,0,0,0,0,12,129.58,0,0.161,2.3,2.534,242.8,76.91,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,1,30,0,0,0,0,0,0,0,12,126.43,0,0.161,2.5,2.497,242.2,81.96,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,2,30,0,0,0,0,0,0,0,12,120.1,0,0.161,2.6,2.485,241.1,87.21,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,3,30,0,0,0,0,0,0,1,12,111.49,0,0.161,2.6,2.473,239.9,87.11,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,4,30,0,0,0,0,0,0,4,12,101.4,0,0.161,2.5,2.442,239.4,92.54,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,5,30,0,0,0,0,0,0,1,12,90.39,0,0.161,2.6,2.392,238.7,86.13,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,6,30,70,43,78,66,315,127,8,12,78.88,4,0.161,2.7,2.356,235.5,74.93,17,1010,3.7208,2.8396,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,7,30,156,105,197,112,530,318,4,11,67.17,0,0.161,2.4,2.359,238.3,59.91,20,1010,10.3323,8.0266,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,8,30,142,651,510,142,651,510,0,11,55.58,0,0.161,2,2.377,237,45.18,24,1010,28.7822,22.5276,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,9,30,300,353,552,161,724,677,3,9,44.57,0,0.161,1.7,2.397,237.8,33.98,28,1010,32.4578,25.4866,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,10,30,172,769,802,172,769,802,1,8,34.95,0,0.161,1.7,2.424,239,25.92,31,1010,48.2301,37.9298,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,11,30,181,784,871,181,784,871,0,7,28.43,0,0.161,1.7,2.455,235.7,20.34,34,1010,52.9348,41.6577,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,12,30,184,784,880,184,784,880,0,6,27.4,0,0.161,2,2.468,230,17.68,35,1010,53.5561,42.1502,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,13,30,159,803,837,159,803,837,0,6,32.43,0,0.161,2.5,2.45,227.3,16.81,36,1010,50.5597,39.7733,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,14,30,147,776,730,147,776,730,0,7,41.3,0,0.161,2.8,2.417,230.7,17.18,37,1010,43.3012,34.0221,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,15,30,130,724,576,130,724,576,0,7,52,0,0.161,3.1,2.378,234.6,18.66,36,1010,33.0208,25.8787,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,16,30,107,630,389,107,630,389,0,8,63.48,0,0.161,3.3,2.334,235.8,21.77,34,1010,20.9755,16.3461,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,17,30,74,457,191,74,457,191,0,9,75.2,0,0.161,3.5,2.276,235.2,29.72,30,1010,9.3237,7.1627,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,18,30,18,117,25,18,117,25,7,11,86.83,4,0.161,3.8,2.227,235.6,41.59,26,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,19,30,0,0,0,0,0,0,8,11,98.07,0,0.161,3.7,2.239,237.9,52.47,23,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,20,30,0,0,0,0,0,0,8,12,108.54,0,0.161,3.3,2.306,238.7,60.26,21,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,21,30,0,0,0,0,0,0,8,12,117.74,0,0.161,2.9,2.398,236.1,64.68,19,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,22,30,0,0,0,0,0,0,0,12,124.96,0,0.161,2.6,2.485,230.9,69.74,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,22,23,30,0,0,0,0,0,0,0,12,129.27,0,0.161,2.4,2.549,227.9,75.16,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,0,30,0,0,0,0,0,0,0,12,129.91,0,0.161,2.2,2.572,231,80.67,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,1,30,0,0,0,0,0,0,0,13,126.73,0,0.161,2.1,2.54,232.9,82.42,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,2,30,0,0,0,0,0,0,0,13,120.35,0,0.161,2,2.475,233.3,85.65,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,3,30,0,0,0,0,0,0,0,14,111.71,0,0.161,1.8,2.403,234.9,88.02,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,4,30,0,0,0,0,0,0,0,14,101.59,0,0.161,1.7,2.336,238.1,95.13,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,5,30,0,0,0,0,0,0,0,14,90.56,0,0.161,2.1,2.283,242.4,90.12,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,6,30,64,322,125,64,322,125,0,14,79.04,0,0.161,2.4,2.24,244.5,80.51,19,1010,5.9608,4.548,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,7,30,106,552,319,106,552,319,0,14,67.33,0,0.161,2,2.202,241.2,62.21,22,1010,16.7091,12.9783,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,8,30,130,686,516,130,686,516,0,13,55.75,0,0.161,1.8,2.157,230.2,47.36,26,1010,29.0972,22.7725,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,9,30,142,767,687,142,767,687,2,13,44.76,4,0.161,1.7,2.098,221.1,37.6,30,1010,40.3738,31.7011,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,10,30,137,838,822,137,838,822,0,11,35.19,0,0.161,1.6,2.019,218.6,27.21,33,1010,49.4106,38.857,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,11,30,139,864,896,139,864,896,0,9,28.73,0,0.161,1.9,1.931,221.4,20.15,36,1010,54.4314,42.8343,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,12,30,136,874,910,136,874,910,0,8,27.75,0,0.161,2.5,1.855,225.1,17.3,37,1000,55.3561,43.5657,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,13,30,137,854,856,137,854,856,0,7,32.75,0,0.161,3.2,1.794,229.6,16.13,38,1000,51.6796,40.6528,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,14,30,126,832,749,126,832,749,0,6,41.59,0,0.161,3.8,1.74,234.2,16.37,37,1000,44.3961,34.8805,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,15,30,111,786,593,111,786,593,0,6,52.27,0,0.161,4.3,1.688,237.3,16.89,36,1000,33.9582,26.6111,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,16,30,91,701,402,91,701,402,0,6,63.73,0,0.161,4.5,1.645,238.5,19.24,33,1000,21.6389,16.8599,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,17,30,64,534,198,64,534,198,0,7,75.46,0,0.161,4.3,1.621,237.2,26.12,29,1000,9.6441,7.4053,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,18,30,18,155,26,18,155,26,0,9,87.1,0,0.161,4.1,1.636,233.2,37,25,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,19,30,0,0,0,0,0,0,0,10,98.34,0,0.161,4,1.694,230,48.01,22,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,20,30,0,0,0,0,0,0,0,11,108.83,0,0.161,3.7,1.767,227.3,56.58,21,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,21,30,0,0,0,0,0,0,0,11,118.06,0,0.161,3.3,1.82,221.9,66.49,19,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,22,30,0,0,0,0,0,0,0,12,125.3,0,0.161,3.1,1.837,216.2,73.34,17,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,23,23,30,0,0,0,0,0,0,0,12,129.62,0,0.161,3,1.819,214.8,80.09,17,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,0,30,0,0,0,0,0,0,0,12,130.24,0,0.161,2.9,1.787,216.7,81.32,16,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,1,30,0,0,0,0,0,0,0,13,127.03,0,0.161,2.8,1.761,219.4,89.38,16,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,2,30,0,0,0,0,0,0,0,13,120.61,0,0.161,2.7,1.753,221.3,91.62,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,3,30,0,0,0,0,0,0,0,13,111.93,0,0.161,2.7,1.755,223.4,92.1,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,4,30,0,0,0,0,0,0,0,13,101.78,0,0.161,2.7,1.764,228.4,97.63,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,5,30,0,0,0,0,0,0,0,13,90.73,0,0.161,3,1.768,232.1,90.62,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,6,30,50,472,138,50,472,138,0,13,79.19,0,0.161,3.2,1.737,230.4,79.86,17,1000,6.5791,5.0187,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,7,30,75,698,343,75,698,343,0,13,67.48,0,0.161,3,1.666,228,63.5,21,1010,17.9442,13.9355,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,8,30,90,811,545,90,811,545,0,13,55.91,0,0.161,2.9,1.592,227.9,49.78,25,1010,30.7089,24.0323,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,9,30,101,873,719,101,873,719,2,12,44.95,4,0.161,3,1.543,222.5,38.55,28,1010,42.231,33.1581,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,10,30,145,840,830,145,840,830,0,9,35.44,0,0.161,3.2,1.502,217.2,28.77,31,1000,49.8677,39.2153,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,11,30,147,865,904,147,865,904,0,6,29.04,0,0.161,3.5,1.459,211.2,20.54,32,1000,54.8933,43.1967,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,12,30,342,502,786,147,870,915,8,4,28.1,0,0.161,3.9,1.426,206.3,16.19,33,1000,47.7905,37.6104,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,13,30,137,870,866,137,870,866,1,3,33.08,0,0.161,4.1,1.392,207.7,16.15,33,1000,52.2539,41.1031,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,14,30,255,518,641,126,846,756,3,4,41.89,0,0.161,4.4,1.342,209.1,18.29,32,1000,37.9656,29.8268,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,15,30,177,560,518,110,802,598,8,5,52.54,0,0.161,4.5,1.289,210.4,20.97,31,1000,29.6305,23.2176,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,16,30,90,718,405,90,718,405,0,6,64,0,0.161,4.5,1.228,212.9,25.91,29,1000,21.759,16.95,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,17,30,64,544,198,64,544,198,0,7,75.72,0,0.161,4.1,1.161,214.4,33.72,26,1000,9.6232,7.3858,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,18,30,17,137,24,17,137,24,0,9,87.36,0,0.161,3.8,1.104,212.2,47.53,22,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,19,30,0,0,0,0,0,0,0,10,98.62,0,0.161,3.6,1.068,211.9,57.66,20,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,20,30,0,0,0,0,0,0,0,10,109.13,0,0.161,3.3,1.047,206.3,67.04,18,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,21,30,0,0,0,0,0,0,0,10,118.38,0,0.161,3,1.032,200.9,72.21,16,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,22,30,0,0,0,0,0,0,0,11,125.64,0,0.161,2.8,1.02,199.7,77.42,15,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,24,23,30,0,0,0,0,0,0,0,11,129.97,0,0.161,2.6,1.018,203.6,83.24,14,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,0,30,0,0,0,0,0,0,0,11,130.58,0,0.161,2.5,1.035,208.4,89.46,14,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,1,30,0,0,0,0,0,0,0,11,127.33,0,0.161,2.2,1.075,212.3,91.08,13,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,2,30,0,0,0,0,0,0,0,11,120.87,0,0.161,1.8,1.124,214.4,97.71,13,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,3,30,0,0,0,0,0,0,0,11,112.15,0,0.161,1.4,1.168,216.8,97.17,12,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,4,30,0,0,0,0,0,0,0,11,101.96,0,0.161,1.1,1.203,221.5,96.42,12,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,5,30,0,0,0,0,0,0,0,11,90.9,0,0.161,1.5,1.226,229,90.08,13,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,6,30,53,452,136,53,452,136,0,11,79.35,0,0.161,1.7,1.234,238.6,79.02,15,1000,6.4827,4.944,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,7,30,80,691,343,80,691,343,0,11,67.64,0,0.161,1.2,1.219,239.2,64.51,19,1000,17.9206,13.9149,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,8,30,95,810,548,95,810,548,0,10,56.08,0,0.161,0.9,1.185,234.8,48.15,23,1000,30.8525,24.1429,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,9,30,104,879,724,104,879,724,0,9,45.15,0,0.161,0.8,1.141,219.7,34.82,26,1000,42.4997,33.3677,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,10,30,111,915,854,111,915,854,0,7,35.68,0,0.161,1,1.095,209.6,25.14,30,1000,51.286,40.3294,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,11,30,114,933,928,114,933,928,0,3,29.36,0,0.161,1.3,1.052,204.4,17,33,1000,56.3248,44.3219,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,12,30,114,938,939,114,938,939,0,0,28.45,0,0.161,1.7,1.006,200.8,10.7,35,1000,57.0659,44.9086,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,13,30,103,943,890,103,943,890,0,-3,33.42,0,0.161,2.1,0.952,200.1,7.79,37,1000,53.6704,42.2158,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,14,30,97,920,779,97,920,779,0,-4,42.19,0,0.161,2.4,0.902,204.6,6.9,37,1000,46.1037,36.2183,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,15,30,87,875,617,87,875,617,0,-4,52.82,0,0.161,2.5,0.869,212.4,7.23,36,1000,35.2524,27.6202,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,16,30,74,791,418,74,791,418,0,-4,64.26,0,0.161,2.3,0.858,220.3,8.28,34,1000,22.4159,17.4583,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,17,30,54,621,205,54,621,205,0,-1,75.98,0,0.161,1.9,0.871,228.7,12.52,30,1000,9.9425,7.6272,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,18,30,16,191,24,16,191,24,1,0,87.63,0,0.161,2.3,0.915,235.8,20.51,25,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,19,30,0,0,0,0,0,0,0,3,98.91,0,0.161,2.9,0.982,242.5,28.87,22,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,20,30,0,0,0,0,0,0,0,5,109.43,0,0.161,2.9,1.053,243.4,38.29,20,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,21,30,0,0,0,0,0,0,0,6,118.71,0,0.161,2.5,1.131,241.5,46.84,19,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,22,30,0,0,0,0,0,0,0,7,125.98,0,0.161,2,1.228,240.3,52.64,18,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,25,23,30,0,0,0,0,0,0,0,7,130.33,0,0.161,1.5,1.347,240.3,54.56,17,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,26,0,30,0,0,0,0,0,0,0,7,130.92,0,0.161,1.2,1.455,241,58.99,17,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,8,26,1,30,0,0,0,0,0,0,0,7,127.63,0,0.161,1,1.505,245.8,58.76,17,1000,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
