Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,131161,-,-,-,38.53,-121.74,-8,17,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2018,4,15,22,30,0,0,0,0,0,0,0,6.6,126.36,0,0.15,1.8,1.3,220,95.18,7.3,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,15,23,30,0,0,0,0,0,0,0,6.4,130.58,0,0.15,1.8,1.3,218,94.03,7.3,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,0,30,0,0,0,0,0,0,4,6.3,131.01,0,0.15,1.8,1.4,218,92.58,7.4,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,1,30,0,0,0,0,0,0,0,6.2,127.57,0,0.15,1.6,1.4,216,91.73,7.5,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,2,30,0,0,0,0,0,0,4,6.3,120.94,0,0.15,1.4,1.4,212,92.22,7.5,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,3,30,0,0,0,0,0,0,0,6.4,112.09,0,0.15,1.3,1.4,205,93.2,7.4,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,4,30,0,0,0,0,0,0,4,6.4,101.82,0,0.15,1.3,1.4,194,94.65,7.2,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,5,30,3,10,3,5,30,5,4,6.2,90.1,29,0.15,1.5,1.4,184,91.05,7.6,1013,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,6,30,25,0,25,54,475,144,7,7.1,79.03,100,0.15,2.2,1.4,177,88.9,8.8,1013,1.1922,0.9096,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,7,30,19,0,19,83,691,349,9,7.9,67.34,0,0.15,2.9,1.4,178,88.35,9.7,1014,0.9951,0.7729,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,8,30,152,100,208,109,779,547,7,8,55.81,0,0.15,3.1,1.5,184,85.37,10.3,1014,11.7257,9.1768,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,9,30,205,8,211,141,807,712,6,7.7,44.92,0,0.15,3.2,1.5,193,82.06,10.6,1014,12.3943,9.7316,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,10,30,365,76,427,169,816,833,6,7.3,35.55,0,0.15,3.4,1.5,207,80.18,10.6,1014,25.6494,20.1701,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,11,30,396,344,696,171,843,906,7,7.1,29.39,0,0.15,3.7,1.4,223,78,10.8,1014,42.2418,33.2399,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,12,30,393,215,582,154,873,920,8,6.6,28.68,0,0.15,3.7,1.4,235,74.1,11,1014,35.3586,27.8253,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,13,30,127,3,129,134,885,870,9,5.9,33.79,0,0.15,3.5,1.4,243,70.08,11.1,1014,7.7741,6.1147,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,14,30,306,367,576,118,870,758,7,5.5,42.62,0,0.15,3.2,1.4,253,68.43,11.1,1014,34.0513,26.748,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,15,30,265,147,353,103,822,595,6,5.4,53.26,0,0.15,3.1,1.4,259,68.05,11.1,1014,20.1313,15.7704,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,16,30,125,493,336,85,732,398,8,5.6,64.68,11,0.15,2.3,1.4,278,70.51,10.7,1015,17.9639,13.9863,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,17,30,62,484,176,61,546,190,7,6.3,76.36,89,0.15,1.4,1.4,287,79.97,9.6,1016,8.5108,6.5243,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,18,30,17,87,20,18,124,23,7,6.9,87.76,71,0.15,0.8,1.4,295,90.82,8.3,1017,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,19,30,0,0,0,0,0,0,0,6.3,99.27,0,0.15,0.8,1.3,300,92.02,7.5,1018,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,20,30,0,0,0,0,0,0,0,5.7,109.74,0,0.15,0.9,1.2,300,89.9,7.2,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,21,30,0,0,0,0,0,0,0,5.4,118.92,0,0.15,0.8,1.2,298,89.69,7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,22,30,0,0,0,0,0,0,0,5.3,126.06,0,0.15,0.7,1.1,303,90.79,6.7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,16,23,30,0,0,0,0,0,0,0,5.2,130.24,0,0.15,0.7,1.1,322,93.91,6.1,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,0,30,0,0,0,0,0,0,0,5.1,130.65,0,0.15,0.8,1.1,345,97.24,5.5,1021,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,1,30,0,0,0,0,0,0,0,4.7,127.22,0,0.15,1,1,180,100,4.7,1021,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,2,30,0,0,0,0,0,0,0,4,120.61,0,0.15,1,1,7,100,4,1022,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,3,30,0,0,0,0,0,0,0,3.5,111.79,0,0.15,1,1,8,100,3.5,1023,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,4,30,0,0,0,0,0,0,0,3.3,101.54,0,0.15,1,1,4,100,3.3,1023,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,5,30,6,26,6,6,26,6,0,4.3,89.86,0,0.15,1.4,1,2,97.76,4.6,1024,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,6,30,59,384,134,62,444,148,0,5.1,78.77,14,0.15,2.1,1,3,87.52,7,1024,6.394,4.8805,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,7,30,94,0,94,91,680,356,3,5.8,67.08,0,0.15,2.4,1,6,78.79,9.3,1025,4.9337,3.8331,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,8,30,188,9,193,106,806,562,3,6,55.54,75,0.15,2.3,1,3,68.92,11.5,1025,10.8942,8.5269,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,9,30,327,131,420,114,878,739,2,5.9,44.63,14,0.15,2.1,1,175,60.4,13.4,1025,24.6919,19.3884,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,10,30,154,837,838,118,920,870,0,5.9,35.22,0,0.15,1.9,1,345,54.95,14.9,1025,50.3695,39.6109,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,11,30,120,938,940,120,938,940,0,5.9,29.03,0,0.15,1.7,1,338,51.58,15.9,1025,57.0802,44.9176,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,12,30,122,937,947,122,937,947,0,5.9,28.35,0,0.15,1.5,1,339,48.79,16.7,1024,57.56,45.2978,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,13,30,120,924,890,120,924,890,0,5.6,33.52,0,0.15,1.2,1,342,46.5,17.2,1024,53.6611,42.2079,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,14,30,111,899,775,111,899,775,0,5.2,42.4,0,0.15,1.1,1,332,44.98,17.3,1023,45.8419,36.0113,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,15,30,100,847,609,100,847,609,0,4.8,53.07,0,0.15,1,1,320,43.53,17.3,1022,34.7588,27.2311,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,16,30,87,744,407,87,744,407,0,4.4,64.51,18,0.15,1,1,293,44.99,16.4,1021,21.7868,16.965,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,17,30,40,200,88,65,539,194,7,5.6,76.19,100,0.15,0.8,1,274,55.08,14.5,1021,4.2609,3.2674,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,18,30,12,62,15,20,107,24,7,7.2,87.59,71,0.15,0.9,1,261,71.92,12.1,1021,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,19,30,0,0,0,0,0,0,7,6.3,99.08,0,0.15,1.1,1.1,253,73.78,10.8,1021,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,20,30,0,0,0,0,0,0,7,6.6,109.51,0,0.15,1.1,1.1,250,78.19,10.2,1021,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,21,30,0,0,0,0,0,0,7,6.9,118.66,0,0.15,1.1,1.1,249,83.36,9.6,1021,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,22,30,0,0,0,0,0,0,7,6.9,125.76,0,0.15,1.1,1.1,251,86.75,9,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,17,23,30,0,0,0,0,0,0,7,6.8,129.9,0,0.15,1.1,1.1,256,88.78,8.5,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,0,30,0,0,0,0,0,0,7,6.5,130.3,0,0.15,1.2,1.1,261,89.92,8.1,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,1,30,0,0,0,0,0,0,6,6.3,126.87,0,0.15,1.1,1.1,264,90.07,7.8,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,2,30,0,0,0,0,0,0,7,6.1,120.29,0,0.15,1,1.1,262,89.96,7.6,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,3,30,0,0,0,0,0,0,6,5.9,111.49,0,0.15,0.9,1.1,257,90.64,7.3,1018,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,4,30,0,0,0,0,0,0,6,5.7,101.26,0,0.15,0.9,1.1,253,90.53,7.1,1018,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,5,30,3,5,3,8,29,8,6,5.7,89.65,43,0.15,1,1.1,254,88.43,7.5,1018,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,6,30,17,0,17,66,415,149,6,6.3,78.52,100,0.15,1.3,1.2,255,85.96,8.5,1018,0.8118,0.6199,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,7,30,77,0,77,101,645,355,6,6.1,66.83,0,0.15,1.4,1.2,253,79.53,9.5,1018,4.0496,3.1469,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,8,30,143,2,144,122,768,559,6,6.2,55.28,0,0.15,1.4,1.1,254,73.11,10.8,1018,8.1383,6.3705,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,9,30,183,5,187,131,845,735,6,5.3,44.34,0,0.15,1.4,1.1,255,60.89,12.7,1018,11.0029,8.6401,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,10,30,385,123,486,133,891,864,8,2.6,34.9,0,0.15,1.3,1.2,251,45.56,14.2,1018,29.2295,22.9872,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,11,30,402,330,692,136,911,935,7,1.7,28.68,0,0.15,1.2,1.2,245,40.47,15,1018,42.0415,33.0843,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,12,30,376,416,743,131,922,945,8,1.6,28.01,0,0.15,1.2,1.1,235,38.7,15.6,1018,45.1816,35.5575,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,13,30,408,142,527,120,923,892,6,1.6,33.24,0,0.15,1.4,1,226,37.11,16.3,1017,31.7901,25.0058,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,14,30,295,405,595,108,904,778,7,2,42.18,0,0.15,1.5,1,226,37.23,16.7,1016,35.2149,27.6643,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,15,30,255,264,414,96,860,615,8,2.2,52.88,0,0.15,1.6,0.9,228,37.67,16.7,1016,23.648,18.5278,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,16,30,87,702,391,77,783,416,0,2.5,64.34,4,0.15,1.4,0.9,236,41.09,15.7,1015,20.956,16.3202,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,17,30,55,617,204,55,619,205,0,3.9,76.02,0,0.15,1.1,0.8,241,52.34,13.5,1015,9.8908,7.587,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,18,30,19,179,27,19,179,27,0,5.9,87.43,0,0.15,1,0.8,248,71.42,10.9,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,19,30,0,0,0,0,0,0,0,4.5,98.88,0,0.15,1.2,0.9,258,71.53,9.4,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,20,30,0,0,0,0,0,0,0,4.7,109.29,0,0.15,1.4,0.9,268,77.32,8.4,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,21,30,0,0,0,0,0,0,0,4.8,118.4,0,0.15,1.5,0.9,277,83.03,7.5,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,22,30,0,0,0,0,0,0,0,4.8,125.46,0,0.15,1.4,1,287,87.85,6.7,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,18,23,30,0,0,0,0,0,0,0,4.6,129.57,0,0.15,1.3,1,299,90.09,6.1,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,0,30,0,0,0,0,0,0,0,4.2,129.95,0,0.15,1.3,1.1,309,89.29,5.8,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,1,30,0,0,0,0,0,0,0,3.8,126.53,0,0.15,1.5,1.1,315,88.1,5.6,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,2,30,0,0,0,0,0,0,0,3.6,119.97,0,0.15,1.8,1.1,318,87.44,5.5,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,3,30,0,0,0,0,0,0,0,3.5,111.19,0,0.15,1.9,1.1,317,87.6,5.4,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,4,30,0,0,0,0,0,0,0,3.5,100.98,0,0.15,2,1,310,88.67,5.2,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,5,30,9,68,10,9,71,10,0,3.6,89.43,7,0.15,2.4,1,305,81.45,6.5,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,6,30,52,537,161,52,543,162,0,4.6,78.27,4,0.15,3.2,1,305,72.37,9.3,1017,7.6956,5.8789,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,7,30,77,742,372,77,742,372,0,5.2,66.58,0,0.15,3.9,1,315,61.87,12.3,1017,19.6032,15.2373,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,8,30,94,840,576,94,840,576,0,5.5,55.01,0,0.15,4.4,1,326,53.26,14.9,1018,32.5941,25.5169,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,9,30,103,898,748,103,898,748,0,5.7,44.06,0,0.15,4.5,1.1,331,47.98,16.8,1018,44.0465,34.5899,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,10,30,107,937,878,107,937,878,0,5.9,34.59,0,0.15,4.5,1.1,331,44.37,18.2,1017,52.8359,41.5537,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,11,30,110,948,944,110,948,944,0,6.2,28.33,0,0.15,4.5,1.2,327,42.92,19.1,1017,57.3792,45.1557,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,12,30,111,949,951,111,949,951,0,6.6,27.68,0,0.15,4.3,1.2,325,42.53,19.7,1017,57.8556,45.5331,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,13,30,108,937,894,108,937,894,0,6.9,32.97,0,0.15,4,1.2,325,42.24,20.1,1017,53.9536,42.4406,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,14,30,103,905,776,103,905,776,0,7,41.97,0,0.15,3.5,1.3,327,41.98,20.3,1016,45.9521,36.1007,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,15,30,96,849,610,96,849,610,0,7.1,52.7,0,0.15,3.3,1.3,329,42.46,20.3,1016,34.8699,27.3216,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,16,30,83,754,411,83,754,411,0,7.5,64.18,0,0.15,2,1.3,323,46.53,19.2,1017,22.0531,17.1768,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,17,30,61,571,200,61,571,200,0,11.1,75.86,0,0.15,1.2,1.4,302,69.9,16.6,1017,9.7093,7.45,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,18,30,20,148,27,20,148,27,0,10,87.26,0,0.15,1.2,1.4,284,77.75,13.8,1017,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,19,30,0,0,0,0,0,0,0,8.3,98.69,0,0.15,1.3,1.3,280,75.37,12.5,1018,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,20,30,0,0,0,0,0,0,0,7.9,109.07,0,0.15,1.3,1.3,281,77.18,11.8,1018,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,21,30,0,0,0,0,0,0,0,7.8,118.14,0,0.15,1.4,1.3,282,80.3,11.1,1018,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,22,30,0,0,0,0,0,0,0,7.8,125.17,0,0.15,1.5,1.3,287,84.13,10.4,1018,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,19,23,30,0,0,0,0,0,0,0,7.7,129.23,0,0.15,1.5,1.3,296,86.82,9.8,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,0,30,0,0,0,0,0,0,0,7.4,129.6,0,0.15,1.5,1.3,309,87.06,9.4,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,1,30,0,0,0,0,0,0,0,7,126.19,0,0.15,1.7,1.3,322,86.76,9.1,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,2,30,0,0,0,0,0,0,0,6.8,119.65,0,0.15,1.8,1.3,330,86.63,8.9,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,3,30,0,0,0,0,0,0,0,6.6,110.9,0,0.15,1.9,1.3,333,86.48,8.7,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,4,30,0,0,0,0,0,0,0,6.3,100.71,0,0.15,1.7,1.3,335,86.52,8.4,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,5,30,10,71,11,10,71,11,0,6.1,89.21,0,0.15,1.8,1.3,337,78.2,9.7,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,6,30,53,535,164,53,535,164,0,7.5,78.02,0,0.15,2.3,1.3,341,71.53,12.5,1021,7.8477,5.9977,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,7,30,75,737,371,75,737,371,0,8.2,66.33,0,0.15,2.7,1.4,346,63.2,15.2,1021,19.5891,15.2299,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,8,30,89,840,574,89,840,574,0,9.1,54.76,0,0.15,2.8,1.4,347,57.48,17.6,1021,32.5183,25.4601,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,9,30,96,899,745,96,899,745,0,10.1,43.78,0,0.15,2.7,1.5,344,53.91,19.7,1021,43.9041,34.48,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,10,30,98,936,872,98,936,872,0,11,34.27,0,0.15,2.6,1.5,339,50.7,21.7,1021,52.5055,41.2954,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,11,30,104,944,938,104,944,938,0,11.5,27.99,0,0.15,2.5,1.6,333,47.01,23.4,1020,57.041,44.8908,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,12,30,105,943,943,105,943,943,0,11.7,27.35,0,0.15,2.3,1.6,323,44.61,24.5,1020,57.394,45.171,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,13,30,104,926,883,104,926,883,0,11.7,32.71,0,0.15,2.2,1.7,305,43.07,25.1,1019,53.3133,41.9381,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,14,30,99,895,767,99,895,767,0,11.8,41.75,0,0.15,2.2,1.7,283,43.22,25.2,1019,45.4446,35.7034,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,15,30,92,842,604,92,842,604,0,11.7,52.52,0,0.15,2.3,1.7,273,42.99,25.2,1019,34.5527,27.0747,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,16,30,78,750,407,78,750,407,0,12.5,64.01,0,0.15,2.2,1.7,255,51.62,23,1018,21.8649,17.0324,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,17,30,57,577,200,57,577,200,0,13.8,75.69,0,0.15,2.1,1.7,250,69.12,19.6,1018,9.7228,7.4626,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,18,30,20,187,29,20,187,29,0,12.6,87.1,0,0.15,2.2,1.6,251,79.81,16.1,1018,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,19,30,0,0,0,0,0,0,0,11.2,98.5,0,0.15,2.5,1.6,250,82.67,14.1,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,20,30,0,0,0,0,0,0,0,10.9,108.85,0,0.15,2.7,1.6,244,88.55,12.7,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,21,30,0,0,0,0,0,0,0,10.6,117.89,0,0.15,2.6,1.6,239,93.52,11.6,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,22,30,0,0,0,0,0,0,0,10.3,124.87,0,0.15,2.4,1.5,236,97.58,10.7,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,20,23,30,0,0,0,0,0,0,0,10,128.9,0,0.15,2,1.5,238,99.82,10,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,0,30,0,0,0,0,0,0,0,9.4,129.26,0,0.15,1.4,1.4,244,100,9.4,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,1,30,0,0,0,0,0,0,0,9.1,125.85,0,0.15,1.1,1.5,253,100,9.1,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,2,30,0,0,0,0,0,0,0,8.8,119.33,0,0.15,0.9,1.5,262,98.01,9.1,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,3,30,0,0,0,0,0,0,0,8.6,110.6,0,0.15,0.7,1.6,274,96.45,9.1,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,4,30,0,0,0,0,0,0,0,8.4,100.44,0,0.15,0.6,1.7,293,95.83,9,1019,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,5,30,11,74,12,11,74,12,0,8.3,88.98,0,0.15,1,1.8,316,89.58,9.9,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,6,30,56,503,162,56,503,162,0,9,77.78,0,0.15,1.5,1.8,336,81.75,12,1020,7.7614,5.9342,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,7,30,79,710,367,79,710,367,0,9.7,66.09,0,0.15,1.9,1.8,350,71.06,14.9,1020,19.4142,15.0972,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,8,30,95,815,568,95,815,568,0,11,54.5,0,0.15,2.2,1.8,179,63.42,18,1020,32.2165,25.2263,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,9,30,102,879,739,102,879,739,0,12.1,43.51,0,0.15,2.3,1.8,2,57.79,20.7,1020,43.583,34.2296,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,10,30,104,919,866,104,919,866,0,12.6,33.97,0,0.15,2.4,1.8,177,52.54,22.8,1019,52.1724,41.0349,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,11,30,106,936,935,106,936,935,0,13.1,27.65,0,0.15,2.4,1.8,348,49.95,24.2,1018,56.8845,44.7689,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,12,30,106,939,942,106,939,942,0,13.6,27.03,0,0.15,2.3,1.8,337,49.04,25.1,1018,57.357,45.143,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,13,30,102,929,886,102,929,886,0,14,32.44,0,0.15,2.1,1.8,326,48.42,25.7,1017,53.5187,42.1009,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,14,30,97,901,771,97,901,771,0,14.3,41.54,0,0.15,1.8,1.8,314,48.58,26,1017,45.7058,35.9099,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,15,30,89,850,608,89,850,608,0,14.6,52.34,0,0.15,1.7,1.8,307,49.58,26,1016,34.8072,27.2758,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,16,30,78,758,412,78,758,412,0,15.1,63.84,14,0.15,1.1,1.8,274,52.9,25.4,1016,22.1601,17.2646,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,17,30,57,587,204,57,587,204,0,15.7,75.53,14,0.15,1,1.8,250,63.77,22.9,1016,9.9305,7.6243,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,18,30,22,192,32,22,192,32,0,15.8,86.94,0,0.15,1.1,1.7,239,79.07,19.5,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,19,30,0,0,0,0,0,0,0,13.9,98.3,0,0.15,1.3,1.7,241,80.13,17.4,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,20,30,0,0,0,0,0,0,0,13.5,108.63,0,0.15,1.3,1.6,247,85.04,16,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,21,30,0,0,0,0,0,0,0,13,117.63,0,0.15,1.3,1.5,251,89.05,14.8,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,4,21,22,30,0,0,0,0,0,0,0,12.5,124.58,0,0.15,1.2,1.4,252,92.07,13.8,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
