Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,131161,-,-,-,38.53,-121.74,-8,17,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2019,5,27,16,30,146,481,395,110,697,471,0,13.5,58.78,4,0.16,3.1,2.4,223,68.15,19.5,1015,21.9287,17.1383,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,27,17,30,86,559,274,86,559,274,0,13.4,70.37,0,0.16,3.2,2.4,224,75.08,17.9,1015,13.9805,10.8213,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,27,18,30,48,196,77,51,296,94,0,13.3,81.55,43,0.16,3,2.4,223,86.36,15.6,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,27,19,30,0,0,0,0,0,0,3,12.6,92.25,0,0.16,3,2.5,223,92.64,13.8,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,27,20,30,0,0,0,0,0,0,3,12,101.86,0,0.16,2.9,2.6,222,94.79,12.8,1017,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,27,21,30,0,0,0,0,0,0,3,11.5,110.01,0,0.16,2.5,2.6,220,95.81,12.1,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,27,22,30,0,0,0,0,0,0,0,11.1,116.11,0,0.16,1.9,2.6,218,97.08,11.5,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,27,23,30,0,0,0,0,0,0,0,10.8,119.5,0,0.16,1.4,2.6,218,98.51,11,1016,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,0,30,0,0,0,0,0,0,0,10.6,119.72,0,0.16,1,2.7,218,99.74,10.6,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,1,30,0,0,0,0,0,0,0,10.3,116.74,0,0.16,0.8,2.7,221,100,10.3,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,2,30,0,0,0,0,0,0,0,10,110.96,0,0.16,0.7,2.6,230,100,10,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,3,30,0,0,0,0,0,0,0,9.8,103.05,0,0.16,0.7,2.6,243,100,9.8,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,4,30,0,0,0,0,0,0,0,9.8,93.61,0,0.16,0.8,2.5,257,97.26,10.2,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,5,30,40,283,75,40,283,75,0,10.1,82.99,0,0.16,1.3,2.4,265,88.93,11.9,1015,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,6,30,74,569,251,74,569,251,0,10.8,71.9,0,0.16,1.5,2.4,271,79.4,14.3,1015,12.6282,9.7541,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,7,30,94,719,450,94,719,450,0,12,60.35,0,0.16,1.4,2.4,295,71.59,17.2,1015,24.7577,19.3328,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,8,30,106,807,639,106,807,639,0,13.3,48.63,0,0.16,1.8,2.3,323,66.35,19.8,1015,37.0957,29.1009,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,9,30,109,869,802,109,869,802,0,14.7,37.1,0,0.16,2.1,2.3,331,64.38,21.7,1015,48.0269,37.7594,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,10,30,105,913,923,105,913,923,0,15.6,26.42,0,0.16,2.2,2.2,332,62.44,23.2,1014,56.2437,44.269,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,11,30,106,927,985,106,927,985,0,16.2,18.55,0,0.16,2.3,2.2,326,60.27,24.4,1013,60.5079,47.6485,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,12,30,106,928,989,106,928,989,0,16.5,17.9,0,0.16,2.4,2.3,312,58.23,25.3,1012,60.785,47.8682,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,13,30,103,919,935,103,919,935,0,16.4,25.06,0,0.16,2.7,2.3,296,55.82,25.9,1012,57.0689,44.923,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,14,30,96,898,827,96,898,827,0,16.2,35.51,0,0.16,2.8,2.3,281,54.07,26.2,1011,49.6808,39.0679,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,15,30,88,857,673,88,857,673,0,16.2,46.97,0,0.16,2.8,2.4,275,54.17,26.2,1011,39.2856,30.8316,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,16,30,85,764,482,79,784,487,0,16.1,58.67,11,0.16,2.9,2.4,254,58.1,24.9,1011,26.7749,20.9269,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,17,30,89,500,258,65,657,287,7,16.3,70.26,82,0.16,2.9,2.4,244,68.16,22.5,1011,13.1772,10.201,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,18,30,43,294,87,42,402,102,0,16.7,81.43,50,0.16,2.8,2.4,237,85.04,19.3,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,19,30,0,0,0,0,0,0,7,15.2,92.12,0,0.16,3,2.5,232,89.17,17,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,20,30,0,0,0,0,0,0,7,14.6,101.71,0,0.16,3,2.6,228,91.7,15.9,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,21,30,0,0,0,0,0,0,0,14,109.86,0,0.16,2.8,2.8,225,92.96,15.1,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,22,30,0,0,0,0,0,0,3,13.4,115.95,0,0.16,2.5,2.9,224,93.53,14.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,28,23,30,0,0,0,0,0,0,7,12.8,119.34,0,0.16,2.3,2.9,225,92.54,14,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,0,30,0,0,0,0,0,0,7,12.4,119.57,0,0.16,2.2,2.9,226,92.01,13.7,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,1,30,0,0,0,0,0,0,7,12.3,116.59,0,0.16,2.1,2.9,227,92.45,13.5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,2,30,0,0,0,0,0,0,7,12.2,110.84,0,0.16,1.9,2.8,229,93.79,13.2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,3,30,0,0,0,0,0,0,8,12.1,102.94,0,0.16,1.5,2.7,232,94.74,12.9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,4,30,0,0,0,0,0,0,7,11.9,93.52,0,0.16,1.4,2.7,233,93.22,13,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,5,30,40,257,72,41,267,74,7,12.2,82.92,93,0.16,1.4,2.6,235,88.33,14.1,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,6,30,86,466,231,78,552,250,7,12.8,71.83,82,0.16,1.2,2.5,241,81.57,16,1011,11.6296,8.9836,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,7,30,169,412,373,99,704,448,7,13.8,60.29,14,0.16,0.9,2.5,272,73.35,18.7,1011,20.5287,16.031,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,8,30,182,595,576,111,790,634,7,15.2,48.58,79,0.16,0.8,2.6,299,67.88,21.4,1011,33.4442,26.2366,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,9,30,118,845,793,118,845,793,0,16.2,37.03,0,0.16,0.7,2.6,293,63.69,23.5,1011,47.4948,37.3414,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,10,30,122,878,909,122,878,909,0,16.6,26.33,0,0.16,0.8,2.6,273,57.87,25.5,1010,55.3969,43.6027,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,11,30,126,888,969,126,888,969,0,17,18.41,0,0.16,1.3,2.7,253,54.51,26.9,1010,59.5317,46.8801,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,12,30,129,884,971,129,884,971,0,17.6,17.74,0,0.16,2,2.7,246,54.78,27.5,1009,59.6861,47.0032,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,13,30,127,869,915,127,869,915,0,17.9,24.92,0,0.16,2.5,2.8,243,54.76,27.8,1009,55.8573,43.9697,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,14,30,123,840,808,123,840,808,0,18,35.39,0,0.16,2.9,2.8,242,55.92,27.6,1008,48.5506,38.1797,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,15,30,114,792,656,114,792,656,0,18.2,46.86,0,0.16,3.1,2.8,241,57.13,27.4,1008,38.3067,30.0641,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,16,30,98,726,477,98,726,477,0,17.9,58.56,0,0.17,3.5,2.6,240,63.4,25.4,1008,26.5131,20.7235,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,17,30,111,354,231,78,601,282,7,17.2,70.14,57,0.17,3.6,2.5,238,71.24,22.7,1008,11.8109,9.1447,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,18,30,43,191,72,47,351,100,0,16.7,81.31,46,0.17,3.6,2.3,235,85,19.3,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,19,30,0,0,0,0,0,0,0,14.9,91.99,0,0.17,3.6,2.3,233,89.89,16.6,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,20,30,0,0,0,0,0,0,0,13.7,101.58,0,0.17,3.4,2.3,229,91.26,15.1,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,21,30,0,0,0,0,0,0,0,12.8,109.71,0,0.17,3.2,2.3,220,93.2,13.9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,22,30,0,0,0,0,0,0,0,12.1,115.79,0,0.17,3,2.3,211,94.44,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,29,23,30,0,0,0,0,0,0,0,11.5,119.19,0,0.17,2.8,2.3,206,94.87,12.3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,0,30,0,0,0,0,0,0,0,10.9,119.42,0,0.17,2.7,2.2,208,95.08,11.7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,1,30,0,0,0,0,0,0,0,10.4,116.46,0,0.17,2.5,2.1,213,95.74,11.1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,2,30,0,0,0,0,0,0,0,10,110.72,0,0.17,2.3,1.9,217,96.23,10.6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,3,30,0,0,0,0,0,0,0,9.7,102.85,0,0.17,1.9,1.8,217,97.4,10.1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,4,30,0,0,0,0,0,0,0,9.5,93.43,0,0.17,1.9,1.7,216,95.3,10.2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,5,30,42,297,79,42,297,79,0,9.6,82.85,0,0.17,2.2,1.6,213,89.22,11.3,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,6,30,76,591,261,76,591,261,0,10.3,71.77,0,0.17,2.4,1.5,208,82.43,13.2,1011,13.1472,10.1568,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,7,30,96,738,462,96,738,462,0,11,60.23,0,0.17,2.4,1.6,204,75.59,15.3,1012,25.4361,19.8639,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,8,30,109,821,653,109,821,653,0,11.7,48.52,0,0.17,2.3,1.6,206,69.08,17.4,1012,37.9228,29.7506,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,9,30,117,872,814,117,872,814,0,12.3,36.97,0,0.17,2.1,1.7,216,63.47,19.4,1012,48.7585,38.3353,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,10,30,122,901,930,122,901,930,0,13,26.25,0,0.17,2,1.7,227,59.4,21.2,1011,56.6823,44.6147,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,11,30,124,913,991,124,913,991,0,13.4,18.29,0,0.17,1.8,1.8,236,56.1,22.6,1011,60.8892,47.9494,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,12,30,122,916,995,122,916,995,0,13.7,17.59,0,0.17,1.5,1.8,236,53.85,23.6,1011,61.1684,48.1709,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,13,30,117,908,941,117,908,941,0,13.7,24.79,0,0.17,1.3,1.9,232,51.89,24.2,1010,57.4531,45.2263,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,14,30,111,882,831,111,882,831,0,13.8,35.27,0,0.17,1.3,1.9,231,51.51,24.4,1010,49.944,39.2761,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,15,30,210,551,588,103,838,677,7,13.8,46.75,46,0.17,1.3,1.9,232,51.47,24.4,1010,34.3479,26.9578,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,16,30,220,107,276,90,765,490,6,13.8,58.46,0,0.17,1.4,2,235,54.91,23.4,1009,15.3493,11.9981,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,17,30,116,216,190,72,639,290,7,14.2,70.03,32,0.17,1.3,2,236,62.11,21.8,1010,9.7242,7.5301,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,18,30,49,97,64,44,394,104,4,15.3,81.2,100,0.17,1.3,2,242,79.43,18.9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,19,30,1,9,1,1,9,1,7,14,91.86,14,0.17,1.4,2,251,85.59,16.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,20,30,0,0,0,0,0,0,7,13.4,101.44,0,0.17,1.5,2.1,262,89.22,15.2,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,21,30,0,0,0,0,0,0,7,13,109.57,0,0.17,1.4,2.1,273,90.93,14.5,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,22,30,0,0,0,0,0,0,3,12.7,115.65,0,0.17,1.2,2.1,284,91.87,14,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,30,23,30,0,0,0,0,0,0,0,12.4,119.04,0,0.17,1.2,2.2,296,92.61,13.6,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,0,30,0,0,0,0,0,0,0,12.2,119.28,0,0.17,1.1,2.2,307,92.7,13.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,1,30,0,0,0,0,0,0,0,12.2,116.33,0,0.17,1.1,2.3,313,94.15,13.1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,2,30,0,0,0,0,0,0,0,12.2,110.61,0,0.17,1.1,2.3,315,95.76,12.9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,3,30,0,0,0,0,0,0,0,12.3,102.75,0,0.17,1.1,2.4,315,96.67,12.8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,4,30,0,0,0,0,0,0,0,12.3,93.36,0,0.17,1,2.3,315,94.13,13.2,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,5,30,43,236,73,43,236,73,0,13,82.79,0,0.17,1.3,2.3,313,86.81,15.2,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,6,30,89,496,245,89,496,245,0,14.4,71.72,0,0.17,1.7,2.2,309,81.57,17.6,1011,12.347,9.5393,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,7,30,116,655,442,116,655,442,0,15.2,60.18,0,0.17,1.8,2.2,309,74.87,19.8,1011,24.3421,19.0101,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,8,30,131,756,632,131,756,632,0,16.1,48.47,0,0.17,1.8,2.1,316,68.8,22.1,1011,36.7095,28.7991,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,9,30,128,840,800,128,840,800,0,16.8,36.92,0,0.17,1.6,2,326,63.51,24.2,1011,47.9248,37.6801,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,10,30,118,898,924,118,898,924,0,17.5,26.17,0,0.17,1.3,2,335,59.96,25.9,1010,56.3222,44.3316,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,11,30,120,910,985,120,910,985,0,17.6,18.17,0,0.17,1,2.1,338,55.23,27.4,1010,60.5263,47.6639,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,12,30,119,911,988,119,911,988,0,17.1,17.44,0,0.17,0.7,2.1,326,50.28,28.4,1009,60.7451,47.8378,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,13,30,117,898,933,117,898,933,0,16.5,24.66,0,0.17,0.6,2.2,293,47.1,28.9,1009,56.9732,44.8489,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,14,30,112,870,823,112,870,823,0,16.2,35.16,0,0.17,0.8,2.3,265,45.85,29,1008,49.4735,38.9066,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,15,30,102,827,670,102,827,670,0,16.2,46.64,0,0.17,0.9,2.3,258,46.34,28.9,1008,39.1515,30.7287,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,16,30,133,596,446,92,749,485,0,16.9,58.35,36,0.17,1.1,2.4,251,49.63,28.4,1008,24.8185,19.4009,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,17,30,79,582,279,75,618,287,0,16.1,69.92,7,0.17,1,2.5,249,51.78,26.8,1008,14.2933,11.0697,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,18,30,53,145,75,46,370,103,7,18.8,81.08,100,0.17,1,2.5,245,74.57,23.6,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,19,30,1,8,1,1,8,1,9,17,91.74,14,0.17,1.3,2.6,245,79.58,20.7,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,20,30,0,0,0,0,0,0,7,16.3,101.31,0,0.17,1.8,2.7,249,85.12,18.9,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,21,30,0,0,0,0,0,0,7,15.6,109.43,0,0.17,2.2,2.8,254,88.12,17.6,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,22,30,0,0,0,0,0,0,0,14.9,115.5,0,0.17,2,2.8,256,90.07,16.5,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,5,31,23,30,0,0,0,0,0,0,0,14.1,118.89,0,0.17,1.4,2.8,256,89.13,15.9,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,0,30,0,0,0,0,0,0,0,13.2,119.14,0,0.17,0.9,2.7,259,87,15.4,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,1,30,0,0,0,0,0,0,0,12.8,116.21,0,0.17,0.5,2.7,272,87.22,14.9,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,2,30,0,0,0,0,0,0,0,12.8,110.51,0,0.17,0.5,2.6,288,89.95,14.4,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,3,30,0,0,0,0,0,0,0,12.7,102.67,0,0.17,0.5,2.5,291,91.48,14.1,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,4,30,0,0,0,0,0,0,0,12.7,93.28,0,0.17,0.6,2.5,284,89.79,14.4,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,5,30,40,303,78,40,303,78,0,13.6,82.73,0,0.17,1.1,2.5,278,84.91,16.1,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,6,30,73,574,254,73,574,254,0,14.5,71.67,0,0.17,1.6,2.5,279,78.71,18.3,1009,12.8065,9.895,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,7,30,94,718,451,94,718,451,0,15.6,60.14,0,0.17,1.5,2.5,289,71.5,20.9,1009,24.8437,19.4022,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,8,30,107,804,640,107,804,640,0,16.3,48.43,0,0.17,1.3,2.4,302,64.16,23.5,1008,37.1793,29.168,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,9,30,112,863,802,112,863,802,0,16.7,36.86,0,0.17,1,2.3,310,57.53,25.7,1008,48.0505,37.7792,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,10,30,112,902,922,112,902,922,0,16.9,26.1,0,0.17,0.8,2.2,312,52.45,27.5,1008,56.2051,44.2397,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,11,30,114,918,987,114,918,987,0,17,18.05,0,0.17,0.7,2.1,303,48.86,28.8,1007,60.655,47.7655,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,12,30,116,918,992,116,918,992,0,17,17.3,0,0.17,0.8,2.1,285,46.97,29.5,1007,60.9974,48.0368,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,13,30,113,907,938,113,907,938,0,17,24.54,0,0.17,1.1,2.1,262,46.03,29.8,1006,57.2864,45.0958,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,14,30,108,883,831,108,883,831,0,17,35.05,0,0.17,1.6,2.1,245,46.38,29.7,1006,49.9647,39.2935,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,15,30,100,841,678,100,841,678,0,17.3,46.54,0,0.17,1.8,2.1,240,47.49,29.6,1006,39.6315,31.1061,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,16,30,89,762,490,89,762,490,0,17.6,58.25,0,0.17,2.4,2.3,235,53.3,28,1006,27.2817,21.3275,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,17,30,73,631,291,73,631,291,0,17.5,69.82,0,0.17,2.8,2.3,237,62.37,25.2,1006,14.9214,11.5576,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,18,30,47,378,106,47,378,106,0,18.2,80.97,0,0.17,3.3,2.4,237,81.98,21.4,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,19,30,2,8,2,2,8,2,7,16.9,91.62,14,0.17,3.6,2.5,235,89.67,18.6,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,20,30,0,0,0,0,0,0,6,15.9,101.19,0,0.17,3.6,2.5,231,92.42,17.1,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,21,30,0,0,0,0,0,0,7,14.8,109.3,0,0.17,3.3,2.6,228,93.23,15.9,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,22,30,0,0,0,0,0,0,7,13.8,115.36,0,0.17,2.9,2.7,226,93.17,14.9,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,1,23,30,0,0,0,0,0,0,7,13.1,118.76,0,0.17,2.4,2.8,227,93.29,14.2,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,0,30,0,0,0,0,0,0,0,12.6,119.01,0,0.17,2,2.7,231,93.92,13.6,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,1,30,0,0,0,0,0,0,0,12.2,116.1,0,0.17,1.8,2.7,235,94.37,13.1,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,2,30,0,0,0,0,0,0,0,11.8,110.41,0,0.17,1.7,2.6,236,95.09,12.6,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,3,30,0,0,0,0,0,0,0,11.5,102.58,0,0.17,1.6,2.6,234,95.64,12.2,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,4,30,0,0,0,0,0,0,0,11.3,93.22,0,0.17,1.9,2.5,233,92.1,12.5,1008,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,5,30,44,257,77,44,257,77,0,11.5,82.68,0,0.17,2.4,2.5,231,85.39,13.9,1009,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,6,30,83,532,251,83,532,251,0,12.2,71.62,0,0.17,2.7,2.5,229,78.29,16,1009,12.6611,9.7834,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,7,30,108,679,447,108,679,447,0,13.5,60.09,0,0.17,2.8,2.5,230,73.71,18.3,1010,24.6306,19.2364,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,8,30,125,765,633,125,765,633,0,14.6,48.39,0,0.17,2.9,2.5,231,69.83,20.3,1010,36.7777,28.8532,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,9,30,130,830,794,130,830,794,0,15.2,36.82,0,0.17,3,2.5,232,65.09,22.1,1010,47.5751,37.4056,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,10,30,126,876,913,126,876,913,0,15.5,26.04,0,0.17,3,2.5,234,60.92,23.5,1010,55.6606,43.8113,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,11,30,129,889,975,129,889,975,0,15.5,17.95,0,0.17,3,2.5,235,56.6,24.7,1010,59.9222,47.1887,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,12,30,131,889,980,131,889,980,0,15.4,17.17,0,0.17,3.1,2.5,234,53.94,25.4,1010,60.2654,47.4606,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,13,30,127,877,926,127,877,926,0,15.5,24.42,0,0.17,3.3,2.5,233,53.23,25.7,1009,56.5612,44.5253,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,14,30,121,852,819,121,852,819,0,15.5,34.95,0,0.17,3.6,2.5,233,54.31,25.4,1009,49.2525,38.7338,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,15,30,165,668,625,111,808,668,0,15.6,46.44,21,0.17,3.7,2.5,233,55.51,25.1,1009,36.5449,28.6842,N/A,,,,,,,,,,,,,,,,,,,,,
2019,6,2,16,30,104,715,481,100,727,484,0,15.5,58.15,4,0.17,3.9,2.5,234,62.55,23,1009,26.795,20.9481,N/A,,,,,,,,,,,,,,,,,,,,,
