Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2016,11,10,17,30,0,0,0,0,0,0,1,15,96.83,0,0.13,0.8,2.232,70.5,85.1,19,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,10,18,30,0,0,0,0,0,0,1,15,108.27,0,0.13,0.7,2.244,81.5,89.58,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,10,19,30,0,0,0,0,0,0,1,15,119.98,0,0.13,0.6,2.256,92.9,88.78,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,10,20,30,0,0,0,0,0,0,1,15,131.64,0,0.13,0.3,2.272,107.4,88.17,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,10,21,30,0,0,0,0,0,0,1,14,142.82,0,0.13,0.3,2.296,224.7,93.65,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,10,22,30,0,0,0,0,0,0,1,15,152.56,0,0.13,0.7,2.324,282.6,100,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,10,23,30,0,0,0,0,0,0,1,14,158.53,0,0.13,1,2.345,296.1,100,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,0,30,0,0,0,0,0,0,1,13,157.38,0,0.13,1.1,2.35,306.3,100,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,1,30,0,0,0,0,0,0,1,13,149.94,0,0.13,1,2.336,318.1,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,2,30,0,0,0,0,0,0,1,11,139.62,0,0.13,1,2.325,328.9,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,3,30,0,0,0,0,0,0,1,11,128.24,0,0.13,0.9,2.32,338.8,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,4,30,0,0,0,0,0,0,1,11,116.54,0,0.13,0.9,2.311,350.4,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,5,30,0,0,0,0,0,0,1,11,104.9,0,0.13,0.8,2.293,3.8,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,6,30,0,0,0,0,0,0,1,11,93.6,0,0.13,0.6,2.28,17.7,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,7,30,38,360,82,38,360,82,4,12,82.93,4,0.13,0.5,2.28,20.1,88.98,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,8,30,68,615,245,68,615,245,0,12,73.29,0,0.13,0.4,2.269,343.3,79.8,16,1010,12.592,9.7089,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,9,30,83,735,392,83,735,392,1,12,65.2,0,0.13,0.6,2.234,273.9,72.38,18,1010,15.794,12.2941,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,10,30,161,533,433,86,814,501,3,13,59.34,0,0.13,1.1,2.183,179.8,68.02,21,1010,15.9073,12.4304,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,11,30,223,35,243,90,835,552,4,13,56.44,0,0.13,1.6,2.129,183.1,64.21,22,1010,31.5142,24.6598,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,12,30,234,60,267,91,830,543,4,13,56.97,0,0.13,1.9,2.075,192.7,57.04,23,1010,18.6335,14.5773,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,13,30,215,111,269,100,753,467,4,12,60.83,0,0.13,1.9,2.045,204.3,52.08,23,1010,21.1511,16.5142,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,14,30,106,0,106,89,674,347,4,13,67.45,0,0.13,1.7,2.062,221,57.36,22,1010,16.3021,12.6633,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,15,30,58,0,58,67,519,192,8,15,76.08,4,0.13,1.3,2.101,241.4,73.16,21,1010,8.4936,6.5168,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,16,30,11,0,11,25,182,38,8,15,86.08,4,0.13,1.1,2.116,253.7,86.56,19,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,17,30,0,0,0,0,0,0,8,15,96.97,0,0.13,1.1,2.068,254,95.11,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,18,30,0,0,0,0,0,0,8,15,108.41,0,0.13,1,1.956,252.5,100,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,19,30,0,0,0,0,0,0,8,15,120.11,0,0.13,1,1.837,248.5,100,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,20,30,0,0,0,0,0,0,8,14,131.78,0,0.13,1,1.747,244.1,100,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,21,30,0,0,0,0,0,0,3,14,142.98,0,0.13,1,1.683,241.5,100,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,22,30,0,0,0,0,0,0,8,13,152.77,0,0.13,1.1,1.68,240,100,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,11,23,30,0,0,0,0,0,0,8,12,158.79,0,0.13,1.1,1.774,242,99.02,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,0,30,0,0,0,0,0,0,8,11,157.65,0,0.13,1.2,1.931,244.9,93.26,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,1,30,0,0,0,0,0,0,8,11,150.16,0,0.13,1.1,2.088,247.7,96.96,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,2,30,0,0,0,0,0,0,7,11,139.81,0,0.13,1.1,2.206,251.2,97.21,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,3,30,0,0,0,0,0,0,8,11,128.42,0,0.13,1,2.277,258.5,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,4,30,0,0,0,0,0,0,1,11,116.72,0,0.13,1,2.298,264.4,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,5,30,0,0,0,0,0,0,1,11,105.08,0,0.13,1,2.286,266,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,6,30,0,0,0,0,0,0,3,11,93.79,0,0.13,0.9,2.291,263.1,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,7,30,34,406,82,34,406,82,1,12,83.14,0,0.13,1.1,2.339,261.5,93.54,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,8,30,58,660,246,58,660,246,0,13,73.52,0,0.13,1.2,2.396,266.9,86.88,17,1010,12.1678,9.3783,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,9,30,71,773,392,71,773,392,0,13,65.45,0,0.13,0.9,2.413,274.1,71.61,19,1010,20.8776,16.2479,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,10,30,76,835,498,76,835,498,0,13,59.61,0,0.13,0.6,2.402,263.9,66.49,21,1010,23.9629,18.7226,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,11,30,78,857,549,78,857,549,0,13,56.71,0,0.13,0.6,2.401,254.1,62.98,22,1010,13.6567,10.6851,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,12,30,77,855,540,77,855,540,0,13,57.23,0,0.13,0.8,2.412,254.3,59.63,23,1010,14.9657,11.7066,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,13,30,74,823,472,74,823,472,0,14,61.07,0,0.13,0.9,2.411,258.1,56.93,23,1010,14.7568,11.5201,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,14,30,66,758,354,66,758,354,0,14,67.66,0,0.13,0.8,2.393,254.5,57.98,23,1010,5.5468,4.3078,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,15,30,51,619,198,51,619,198,0,14,76.26,0,0.13,0.6,2.371,260.8,63.07,22,1010,2.8108,2.1558,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,16,30,22,274,40,22,274,40,1,16,86.23,0,0.13,0.7,2.343,279.3,84.44,20,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,17,30,0,0,0,0,0,0,1,14,97.11,0,0.13,0.9,2.288,281.5,86.73,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,18,30,0,0,0,0,0,0,1,14,108.54,0,0.13,0.8,2.197,286.6,85.69,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,19,30,0,0,0,0,0,0,1,14,120.23,0,0.13,0.8,2.124,294.2,90.22,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,20,30,0,0,0,0,0,0,1,14,131.91,0,0.13,0.9,2.082,312.5,95.14,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,21,30,0,0,0,0,0,0,1,14,143.13,0,0.13,0.8,2.011,323,94.69,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,22,30,0,0,0,0,0,0,1,14,152.96,0,0.13,0.8,1.941,340.9,100,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,12,23,30,0,0,0,0,0,0,1,13,159.04,0,0.13,0.9,1.908,350.7,99.87,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,0,30,0,0,0,0,0,0,1,13,157.91,0,0.13,1,1.873,354,100,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,1,30,0,0,0,0,0,0,1,13,150.38,0,0.13,0.9,1.852,357.3,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,2,30,0,0,0,0,0,0,1,13,140,0,0.13,0.9,1.871,349.6,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,3,30,0,0,0,0,0,0,1,11,128.6,0,0.13,1,1.922,347.3,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,4,30,0,0,0,0,0,0,1,11,116.89,0,0.13,1,1.973,347.9,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,5,30,0,0,0,0,0,0,1,11,105.26,0,0.13,0.9,1.978,349.1,99.56,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,6,30,0,0,0,0,0,0,3,11,93.99,0,0.13,0.8,1.983,349,96.1,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,7,30,36,357,78,36,357,78,1,11,83.35,0,0.13,1.4,2.02,339.3,87.84,13,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,8,30,64,630,241,64,630,241,0,11,73.75,0,0.13,2.1,2.037,329.7,77.04,15,1020,12.1914,9.393,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,9,30,78,756,389,78,756,389,0,11,65.7,0,0.13,1.9,2.039,334.6,69.71,17,1020,20.8385,16.2139,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,10,30,87,809,494,87,809,494,1,12,59.87,0,0.13,1.6,2.045,337,66.65,19,1020,27.5176,21.4968,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,11,30,92,831,545,92,831,545,0,13,56.98,0,0.13,1.6,1.998,328.4,65.19,20,1020,30.8126,24.1052,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,12,30,91,830,537,91,830,537,0,13,57.48,0,0.13,1.6,1.915,332.8,66.18,21,1020,30.2275,23.6419,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,13,30,76,833,476,76,833,476,0,13,61.3,0,0.13,1.2,1.866,345.4,62.82,22,1010,25.8549,20.181,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,14,30,68,763,355,68,763,355,0,13,67.86,0,0.13,0.8,1.862,1.2,58.71,22,1010,18.4922,14.3584,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,15,30,53,619,198,53,619,198,7,13,76.43,4,0.13,0.4,1.875,25.4,62.57,21,1010,9.5819,7.3468,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,16,30,21,273,38,21,273,38,8,14,86.39,4,0.13,0.3,1.867,81.1,69.26,20,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,17,30,0,0,0,0,0,0,1,12,97.25,0,0.13,0.6,1.815,208.1,72.42,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,18,30,0,0,0,0,0,0,1,12,108.66,0,0.13,0.9,1.741,238.8,81.86,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,19,30,0,0,0,0,0,0,1,12,120.35,0,0.13,1,1.678,254.7,86.56,16,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,20,30,0,0,0,0,0,0,1,12,132.03,0,0.13,1,1.631,266.9,85.74,16,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,21,30,0,0,0,0,0,0,1,12,143.27,0,0.13,0.9,1.593,273.5,85.14,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,22,30,0,0,0,0,0,0,1,12,153.15,0,0.13,0.8,1.565,276.4,84.77,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,13,23,30,0,0,0,0,0,0,1,12,159.29,0,0.13,0.8,1.54,275.4,90.25,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,0,30,0,0,0,0,0,0,1,12,158.16,0,0.13,0.8,1.513,271.4,96.28,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,1,30,0,0,0,0,0,0,1,12,150.6,0,0.13,0.8,1.484,271.6,95.98,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,2,30,0,0,0,0,0,0,1,11,140.19,0,0.13,0.9,1.472,276.8,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,3,30,0,0,0,0,0,0,1,11,128.78,0,0.13,0.9,1.485,283.7,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,4,30,0,0,0,0,0,0,1,11,117.07,0,0.13,1,1.519,290.5,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,5,30,0,0,0,0,0,0,1,9,105.45,0,0.13,1,1.564,300.2,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,6,30,0,0,0,0,0,0,3,9,94.18,0,0.13,1,1.608,310.7,100,11,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,7,30,33,394,78,33,394,78,1,11,83.56,0,0.13,1.2,1.649,319.3,100,12,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,8,30,61,656,242,61,656,242,1,11,73.97,0,0.13,1.5,1.681,329.6,86.87,15,1020,11.9183,9.1791,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,9,30,75,773,390,75,773,390,0,12,65.94,0,0.13,1.2,1.704,342.9,78.61,17,1020,20.6398,16.0559,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,10,30,81,836,497,81,836,497,0,12,60.12,0,0.13,0.9,1.718,10.9,68.1,19,1020,27.2555,21.289,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,11,30,85,855,548,85,855,548,0,13,57.24,0,0.13,0.7,1.723,37.7,66.21,21,1010,30.5464,23.8941,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,12,30,85,850,539,85,850,539,0,13,57.73,0,0.13,0.6,1.725,61.2,63.46,22,1010,30.0208,23.4775,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,13,30,78,827,473,78,827,473,0,13,61.53,0,0.13,0.6,1.732,99.2,59.39,22,1010,26.0368,20.3201,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,14,30,70,756,352,70,756,352,0,12,68.06,0,0.13,0.8,1.742,160.7,52.28,23,1010,18.5137,14.3721,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,15,30,54,607,195,54,607,195,0,12,76.6,0,0.13,0.8,1.753,187.1,59.84,21,1010,9.5696,7.335,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,16,30,21,251,36,21,251,36,1,14,86.53,0,0.13,0.9,1.763,206.4,79.65,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,17,30,0,0,0,0,0,0,1,13,97.37,0,0.13,1.1,1.762,228.8,83.05,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,18,30,0,0,0,0,0,0,1,13,108.78,0,0.13,1.1,1.737,245.4,96.74,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,19,30,0,0,0,0,0,0,1,13,120.47,0,0.13,1.2,1.693,251.8,100,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,20,30,0,0,0,0,0,0,1,11,132.15,0,0.13,1.2,1.633,253.3,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,21,30,0,0,0,0,0,0,1,11,143.41,0,0.13,1.2,1.553,252.8,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,22,30,0,0,0,0,0,0,1,11,153.33,0,0.13,1.2,1.463,250.6,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,14,23,30,0,0,0,0,0,0,1,9,159.53,0,0.13,1.4,1.372,249.3,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,0,30,0,0,0,0,0,0,1,9,158.42,0,0.13,1.5,1.275,250.2,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,1,30,0,0,0,0,0,0,1,9,150.82,0,0.13,1.5,1.186,251.5,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,2,30,0,0,0,0,0,0,1,9,140.38,0,0.13,1.4,1.183,249,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,3,30,0,0,0,0,0,0,1,8,128.96,0,0.13,1.3,1.343,241,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,4,30,0,0,0,0,0,0,1,8,117.25,0,0.13,1.3,1.639,228.9,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,5,30,0,0,0,0,0,0,1,9,105.63,0,0.13,1.3,1.971,217.7,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,6,30,0,0,0,0,0,0,1,9,94.37,0,0.13,1.4,2.288,210.5,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,7,30,29,431,75,29,431,75,1,11,83.77,0,0.13,2.2,2.572,205.6,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,8,30,50,682,236,50,682,236,0,13,74.2,0,0.13,3.1,2.79,201.9,93.83,15,1010,11.9436,9.1952,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,9,30,63,785,380,63,785,380,0,14,66.18,0,0.13,3.4,2.933,212.7,83.8,18,1010,20.6548,16.0641,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,10,30,206,298,353,83,793,476,3,14,60.38,0,0.13,3.7,3.019,222.8,81.94,19,1010,27.3808,21.3839,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,11,30,142,0,142,94,797,522,3,14,57.49,0,0.13,3.8,3.054,227.4,76.9,20,1010,30.6738,23.9908,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,12,30,240,134,312,96,787,513,7,14,57.98,0,0.13,3.9,2.979,236.9,71.07,20,1010,30.0932,23.5313,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,13,30,179,386,361,81,790,456,8,13,61.75,0,0.13,4,2.671,247.7,71.88,20,1010,25.8354,20.16,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,14,30,108,0,108,70,742,345,6,12,68.25,0,0.13,3.6,2.147,255,69.6,19,1010,18.3265,14.2238,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,15,30,61,0,61,53,617,194,6,11,76.76,4,0.13,2.8,1.662,258.1,68.13,17,1010,9.4127,7.2125,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,16,30,11,0,11,22,257,36,4,10,86.67,4,0.13,2.6,1.368,256.9,74.35,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,17,30,0,0,0,0,0,0,8,10,97.5,0,0.13,2.9,1.212,254.5,83.06,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,18,30,0,0,0,0,0,0,6,10,108.89,0,0.13,2.9,1.151,255.6,90.16,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,19,30,0,0,0,0,0,0,6,10,120.57,0,0.13,2.7,1.155,258.4,91.8,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,20,30,0,0,0,0,0,0,8,10,132.26,0,0.13,2.5,1.181,260.5,97.92,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,21,30,0,0,0,0,0,0,8,10,143.54,0,0.13,2.5,1.179,261.9,96.73,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,22,30,0,0,0,0,0,0,8,9,153.5,0,0.13,2.2,1.134,264.6,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,15,23,30,0,0,0,0,0,0,1,9,159.77,0,0.13,1.9,1.084,267.7,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,0,30,0,0,0,0,0,0,1,8,158.66,0,0.13,1.8,1.041,271.8,100,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,1,30,0,0,0,0,0,0,1,7,151.03,0,0.13,1.7,1.006,282.8,100,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,2,30,0,0,0,0,0,0,1,7,140.57,0,0.13,1.6,0.985,290.8,100,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,3,30,0,0,0,0,0,0,1,6,129.13,0,0.13,1.4,0.97,293.2,100,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,4,30,0,0,0,0,0,0,1,6,117.42,0,0.13,1.4,0.964,294.1,100,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,5,30,0,0,0,0,0,0,1,4,105.81,0,0.13,1.4,0.967,292.1,100,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,6,30,0,0,0,0,0,0,1,4,94.56,0,0.13,1.6,0.962,290.1,100,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,7,30,33,399,75,33,399,75,1,6,83.97,0,0.13,2.3,0.939,292.9,97.15,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,8,30,59,685,243,59,685,243,0,6,74.42,0,0.13,3,0.917,297.4,79.51,10,1010,11.6231,8.9449,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,9,30,69,820,397,69,820,397,0,4,66.42,0,0.13,3.4,0.915,318.9,58.24,13,1010,20.0878,15.6198,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,10,30,74,882,507,74,882,507,0,2,60.62,0,0.13,3.3,0.931,329.9,46.83,14,1010,19.4176,15.1625,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,11,30,75,908,560,75,908,560,0,1,57.74,0,0.13,3,0.949,330.6,40.96,15,1010,7.938,6.2078,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,12,30,74,907,552,74,907,552,0,1,58.21,0,0.13,2.7,0.958,326.5,36.57,16,1010,17.3964,13.6014,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,13,30,74,863,480,74,863,480,0,0,61.96,0,0.13,2.5,0.968,320.2,35.34,16,1010,19.6905,15.3628,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,14,30,66,793,358,66,793,358,0,0,68.43,0,0.13,2.4,0.995,313.9,37.18,16,1010,5.6139,4.3563,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,15,30,51,641,197,51,641,197,0,0,76.92,0,0.13,1.6,1.034,312.2,40.72,14,1010,2.9411,2.253,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,16,30,20,259,35,20,259,35,1,4,86.8,0,0.137,1,1.062,309.6,66.13,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,17,30,0,0,0,0,0,0,1,3,97.61,0,0.137,1.1,1.071,297.8,70.49,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,18,30,0,0,0,0,0,0,1,4,108.99,0,0.137,1.1,1.065,288,76.09,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,19,30,0,0,0,0,0,0,1,4,120.67,0,0.137,1.2,1.05,289.8,83.06,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,20,30,0,0,0,0,0,0,1,4,132.37,0,0.137,1.1,1.041,298.3,84.04,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,21,30,0,0,0,0,0,0,1,4,143.66,0,0.137,1.1,1.055,304.6,90.7,7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,22,30,0,0,0,0,0,0,1,4,153.66,0,0.137,1.1,1.096,314,90.97,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,16,23,30,0,0,0,0,0,0,1,4,160,0,0.137,1.1,1.171,325.8,96.49,6,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,17,0,30,0,0,0,0,0,0,1,4,158.91,0,0.137,1.2,1.257,328.4,94.55,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,17,1,30,0,0,0,0,0,0,1,3,151.24,0,0.137,1.5,1.3,325.7,92.96,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,17,2,30,0,0,0,0,0,0,1,3,140.76,0,0.137,1.6,1.291,330.6,97.49,5,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2016,11,17,3,30,0,0,0,0,0,0,1,3,129.31,0,0.137,1.6,1.265,336,94.64,4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
